key,0,1,2,3,4,5,6,7
22,3,0,"ui/icon/197000/197003.tex",0,"BannerCondition#1",1,4,"欢迎回来"
23,3,0,"ui/icon/197000/197004.tex",0,"BannerCondition#1",1,5,"金属圆环"
24,3,0,"ui/icon/197000/197005.tex",0,"BannerCondition#1",1,6,"职业标签：防护职业"
25,3,0,"ui/icon/197000/197006.tex",0,"BannerCondition#1",1,8,"职业标签：进攻职业"
26,3,0,"ui/icon/197000/197007.tex",0,"BannerCondition#1",1,7,"职业标签：治疗职业"
27,3,0,"ui/icon/197000/197008.tex",0,"BannerCondition#1",1,1,"简易边框：棕色"
28,3,0,"ui/icon/197000/197009.tex",0,"BannerCondition#1",1,2,"简易边框：金属"
29,3,0,"ui/icon/197000/197010.tex",0,"BannerCondition#1",1,9,"记事贴"
30,3,0,"ui/icon/197000/197011.tex",0,"BannerCondition#1",1,10,"剪贴簿"
31,4,0,"ui/icon/198000/198002.tex",0,"BannerCondition#1",1,3,"黑色"
32,4,0,"ui/icon/198000/198003.tex",0,"BannerCondition#1",1,2,"白色"
33,4,0,"ui/icon/198000/198004.tex",0,"BannerCondition#1",1,5,"宝石边框（复杂）"
34,4,0,"ui/icon/198000/198005.tex",0,"BannerCondition#1",1,4,"宝石边框（简易）"
35,4,0,"ui/icon/198000/198006.tex",0,"BannerCondition#1",1,6,"利姆萨·罗敏萨"
36,4,0,"ui/icon/198000/198007.tex",0,"BannerCondition#1",1,7,"格里达尼亚"
37,4,0,"ui/icon/198000/198008.tex",0,"BannerCondition#1",1,8,"乌尔达哈"
38,4,0,"ui/icon/198000/198009.tex",0,"BannerCondition#1",1,1,"金属"
39,4,0,"ui/icon/198000/198010.tex",0,"BannerCondition#298",1,10,"九宫幻卡EX"
40,4,0,"ui/icon/198000/198011.tex",0,"BannerCondition#298",1,9,"九宫幻卡"
41,5,0,"ui/icon/199000/199002.tex",0,"BannerCondition#1",1,1,"金币"
42,5,0,"ui/icon/199000/199003.tex",0,"BannerCondition#1",1,2,"羽毛笔"
43,5,0,"ui/icon/199000/199004.tex",0,"BannerCondition#1",1,3,"贴纸"
44,5,0,"ui/icon/199000/199005.tex",0,"BannerCondition#1",1,4,"地图"
45,5,0,"ui/icon/199000/199006.tex",0,"BannerCondition#1",1,5,"蝴蝶结"
46,5,0,"ui/icon/199000/199007.tex",0,"BannerCondition#1",1,6,"信件"
47,5,0,"ui/icon/199000/199008.tex",0,"BannerCondition#1",1,7,"音符"
48,5,0,"ui/icon/199000/199009.tex",0,"BannerCondition#1",1,8,"花束"
49,5,0,"ui/icon/199000/199010.tex",0,"BannerCondition#1",1,9,"记事贴"
50,5,0,"ui/icon/199000/199011.tex",0,"BannerCondition#1",1,10,"邮票"
51,2,0,"ui/icon/194000/194201.tex",0,"BannerCondition#156",2,950,"剑术师"
52,2,0,"ui/icon/194000/194202.tex",0,"BannerCondition#157",2,951,"斧术师"
53,2,0,"ui/icon/194000/194203.tex",0,"BannerCondition#158",2,952,"幻术师"
54,2,0,"ui/icon/194000/194204.tex",0,"BannerCondition#159",2,953,"格斗家"
55,2,0,"ui/icon/194000/194205.tex",0,"BannerCondition#160",2,954,"枪术师"
56,2,0,"ui/icon/194000/194206.tex",0,"BannerCondition#161",2,955,"双剑师"
57,2,0,"ui/icon/194000/194207.tex",0,"BannerCondition#162",2,956,"弓箭手"
58,2,0,"ui/icon/194000/194208.tex",0,"BannerCondition#163",2,957,"咒术师"
59,2,0,"ui/icon/194000/194209.tex",0,"BannerCondition#164",2,958,"秘术师"
60,2,0,"ui/icon/194000/194210.tex",0,"BannerCondition#300",2,1000,"骑士"
61,2,0,"ui/icon/194000/194211.tex",0,"BannerCondition#301",2,1001,"战士"
62,2,0,"ui/icon/194000/194212.tex",0,"BannerCondition#302",2,1002,"暗黑骑士"
63,2,0,"ui/icon/194000/194213.tex",0,"BannerCondition#303",2,1003,"绝枪战士"
64,2,0,"ui/icon/194000/194214.tex",0,"BannerCondition#304",2,1004,"白魔法师"
65,2,0,"ui/icon/194000/194215.tex",0,"BannerCondition#305",2,1005,"学者"
66,2,0,"ui/icon/194000/194216.tex",0,"BannerCondition#306",2,1006,"占星术士"
67,2,0,"ui/icon/194000/194217.tex",0,"BannerCondition#307",2,1007,"贤者"
68,2,0,"ui/icon/194000/194218.tex",0,"BannerCondition#308",2,1008,"武僧"
69,2,0,"ui/icon/194000/194219.tex",0,"BannerCondition#309",2,1009,"龙骑士"
70,2,0,"ui/icon/194000/194220.tex",0,"BannerCondition#310",2,1010,"忍者"
71,2,0,"ui/icon/194000/194221.tex",0,"BannerCondition#311",2,1011,"武士"
72,2,0,"ui/icon/194000/194222.tex",0,"BannerCondition#312",2,1012,"钐镰客"
73,2,0,"ui/icon/194000/194223.tex",0,"BannerCondition#313",2,1013,"吟游诗人"
74,2,0,"ui/icon/194000/194224.tex",0,"BannerCondition#314",2,1014,"机工士"
75,2,0,"ui/icon/194000/194225.tex",0,"BannerCondition#315",2,1015,"舞者"
76,2,0,"ui/icon/194000/194226.tex",0,"BannerCondition#316",2,1016,"黑魔法师"
77,2,0,"ui/icon/194000/194227.tex",0,"BannerCondition#317",2,1017,"召唤师"
78,2,0,"ui/icon/194000/194228.tex",0,"BannerCondition#318",2,1018,"赤魔法师"
79,2,0,"ui/icon/194000/194229.tex",0,"BannerCondition#232",2,1019,"青魔法师"
80,2,0,"ui/icon/194000/194230.tex",0,"BannerCondition#268",2,1100,"刻木匠"
81,2,0,"ui/icon/194000/194231.tex",0,"BannerCondition#269",2,1101,"锻铁匠"
82,2,0,"ui/icon/194000/194232.tex",0,"BannerCondition#270",2,1102,"铸甲匠"
83,2,0,"ui/icon/194000/194233.tex",0,"BannerCondition#271",2,1103,"雕金匠"
84,2,0,"ui/icon/194000/194234.tex",0,"BannerCondition#272",2,1104,"制革匠"
85,2,0,"ui/icon/194000/194235.tex",0,"BannerCondition#273",2,1105,"裁衣匠"
86,2,0,"ui/icon/194000/194236.tex",0,"BannerCondition#274",2,1106,"炼金术士"
87,2,0,"ui/icon/194000/194237.tex",0,"BannerCondition#275",2,1107,"烹调师"
88,2,0,"ui/icon/194000/194238.tex",0,"BannerCondition#285",2,1108,"采矿工"
89,2,0,"ui/icon/194000/194239.tex",0,"BannerCondition#286",2,1109,"园艺工"
90,2,0,"ui/icon/194000/194240.tex",0,"BannerCondition#287",2,1110,"捕鱼人"
91,0,0,,0,"BannerCondition#0",0,0,""
92,0,0,,0,"BannerCondition#0",0,0,""
93,0,0,,0,"BannerCondition#0",0,0,""
94,0,0,,0,"BannerCondition#0",0,0,""
95,0,0,,0,"BannerCondition#0",0,0,""
96,0,0,,0,"BannerCondition#0",0,0,""
97,0,0,,0,"BannerCondition#0",0,0,""
98,0,0,,0,"BannerCondition#0",0,0,""
99,0,0,,0,"BannerCondition#0",0,0,""
100,0,0,,0,"BannerCondition#0",0,0,""
101,0,0,,0,"BannerCondition#0",0,0,""
102,0,0,,0,"BannerCondition#0",0,0,""
103,0,0,,0,"BannerCondition#0",0,0,""
104,0,0,,0,"BannerCondition#0",0,0,""
105,0,0,,0,"BannerCondition#0",0,0,""
106,0,0,,0,"BannerCondition#0",0,0,""
107,0,0,,0,"BannerCondition#0",0,0,""
108,0,0,,0,"BannerCondition#0",0,0,""
109,0,0,,0,"BannerCondition#0",0,0,""
110,0,0,,0,"BannerCondition#0",0,0,""
111,0,0,,0,"BannerCondition#0",0,0,""
112,0,0,,0,"BannerCondition#0",0,0,""
113,0,0,,0,"BannerCondition#0",0,0,""
114,0,0,,0,"BannerCondition#0",0,0,""
115,0,0,,0,"BannerCondition#0",0,0,""
116,0,0,,0,"BannerCondition#0",0,0,""
117,0,0,,0,"BannerCondition#0",0,0,""
118,0,0,,0,"BannerCondition#0",0,0,""
119,0,0,,0,"BannerCondition#0",0,0,""
120,0,0,,0,"BannerCondition#0",0,0,""
121,0,0,,0,"BannerCondition#0",0,0,""
122,0,0,,0,"BannerCondition#0",0,0,""
123,0,0,,0,"BannerCondition#0",0,0,""
124,0,0,,0,"BannerCondition#0",0,0,""
125,0,0,,0,"BannerCondition#0",0,0,""
126,0,0,,0,"BannerCondition#0",0,0,""
127,0,0,,0,"BannerCondition#0",0,0,""
128,0,0,,0,"BannerCondition#0",0,0,""
129,0,0,,0,"BannerCondition#0",0,0,""
130,0,0,,0,"BannerCondition#0",0,0,""
131,0,0,,0,"BannerCondition#0",0,0,""
132,0,0,,0,"BannerCondition#0",0,0,""
133,0,0,,0,"BannerCondition#0",0,0,""
134,0,0,,0,"BannerCondition#0",0,0,""
135,0,0,,0,"BannerCondition#0",0,0,""
136,0,0,,0,"BannerCondition#0",0,0,""
137,0,0,,0,"BannerCondition#0",0,0,""
138,0,0,,0,"BannerCondition#0",0,0,""
139,0,0,,0,"BannerCondition#0",0,0,""
140,0,0,,0,"BannerCondition#0",0,0,""
141,0,0,,0,"BannerCondition#0",0,0,""
142,0,0,,0,"BannerCondition#0",0,0,""
143,0,0,,0,"BannerCondition#0",0,0,""
144,0,0,,0,"BannerCondition#0",0,0,""
145,0,0,,0,"BannerCondition#0",0,0,""
146,0,0,,0,"BannerCondition#0",0,0,""
147,0,0,,0,"BannerCondition#0",0,0,""
148,0,0,,0,"BannerCondition#0",0,0,""
149,0,0,,0,"BannerCondition#0",0,0,""
150,0,0,,0,"BannerCondition#0",0,0,""
151,0,0,,0,"BannerCondition#0",0,0,""
152,0,0,,0,"BannerCondition#0",0,0,""
153,0,0,,0,"BannerCondition#0",0,0,""
154,0,0,,0,"BannerCondition#0",0,0,""
155,0,0,,0,"BannerCondition#0",0,0,""
156,0,0,,0,"BannerCondition#0",0,0,""
157,0,0,,0,"BannerCondition#0",0,0,""
158,0,0,,0,"BannerCondition#0",0,0,""
159,0,0,,0,"BannerCondition#0",0,0,""
160,1,0,"ui/icon/195000/195701.tex",0,"BannerCondition#319",4,2500,"巴哈姆特绝境战"
161,3,0,"ui/icon/197000/197701.tex",0,"BannerCondition#319",4,2500,"巴哈姆特绝境战"
162,4,0,"ui/icon/198000/198701.tex",0,"BannerCondition#319",4,2500,"巴哈姆特绝境战"
163,5,0,"ui/icon/199000/199701.tex",0,"BannerCondition#319",4,2500,"巴哈姆特绝境战"
164,1,0,"ui/icon/195000/195702.tex",0,"BannerCondition#320",4,2501,"究极神兵绝境战"
165,3,0,"ui/icon/197000/197702.tex",0,"BannerCondition#320",4,2501,"究极神兵绝境战"
166,4,0,"ui/icon/198000/198702.tex",0,"BannerCondition#320",4,2501,"究极神兵绝境战"
167,5,0,"ui/icon/199000/199702.tex",0,"BannerCondition#320",4,2501,"究极神兵绝境战"
168,1,0,"ui/icon/195000/195703.tex",0,"BannerCondition#321",4,2502,"亚历山大绝境战"
169,3,0,"ui/icon/197000/197703.tex",0,"BannerCondition#321",4,2502,"亚历山大绝境战"
170,4,0,"ui/icon/198000/198703.tex",0,"BannerCondition#321",4,2502,"亚历山大绝境战"
171,5,0,"ui/icon/199000/199703.tex",0,"BannerCondition#321",4,2502,"亚历山大绝境战"
172,1,0,"ui/icon/195000/195704.tex",0,"BannerCondition#322",4,2503,"幻想龙诗绝境战"
173,3,0,"ui/icon/197000/197704.tex",0,"BannerCondition#322",4,2503,"幻想龙诗绝境战"
174,4,0,"ui/icon/198000/198704.tex",0,"BannerCondition#322",4,2503,"幻想龙诗绝境战"
175,5,0,"ui/icon/199000/199704.tex",0,"BannerCondition#322",4,2503,"幻想龙诗绝境战"
176,2,0,"ui/icon/194000/194701.tex",0,"BannerCondition#343",4,2400,"多变迷宫：希拉狄哈水道"
177,3,0,"ui/icon/197000/197705.tex",0,"BannerCondition#343",4,2400,"多变迷宫：希拉狄哈水道"
178,0,0,,0,"BannerCondition#0",0,0,""
179,5,0,"ui/icon/199000/199966.tex",0,"BannerCondition#344",3,2310,"友好部族任务：奥密克戎族"
180,2,0,"ui/icon/194000/194012.tex",0,"BannerCondition#1",1,11,"咖啡厅"
181,2,0,"ui/icon/194000/194013.tex",0,"BannerCondition#1",1,12,"方块"
182,2,0,"ui/icon/194000/194014.tex",0,"BannerCondition#1",1,13,"闪闪发光"
183,2,0,"ui/icon/194000/194015.tex",0,"BannerCondition#1",1,14,"竖条纹"
184,2,0,"ui/icon/194000/194016.tex",0,"BannerCondition#1",1,15,"横条纹"
185,2,0,"ui/icon/194000/194017.tex",0,"BannerCondition#1",1,16,"心形"
186,2,0,"ui/icon/194000/194018.tex",0,"BannerCondition#1",1,17,"折线条纹"
187,2,0,"ui/icon/194000/194019.tex",0,"BannerCondition#1",1,18,"麻叶花纹"
188,2,0,"ui/icon/194000/194020.tex",0,"BannerCondition#1",1,19,"格子花纹"
189,2,0,"ui/icon/194000/194021.tex",0,"BannerCondition#1",1,20,"水晶"
190,1,0,"ui/icon/195000/195012.tex",0,"BannerCondition#1",1,11,"东方样式"
191,4,0,"ui/icon/198000/198012.tex",0,"BannerCondition#1",1,11,"折线"
192,4,0,"ui/icon/198000/198013.tex",0,"BannerCondition#1",1,12,"胶带纸：暖色"
193,4,0,"ui/icon/198000/198014.tex",0,"BannerCondition#1",1,13,"胶带纸：冷色"
194,5,0,"ui/icon/199000/199012.tex",0,"BannerCondition#1",1,11,"咖啡厅"
195,5,0,"ui/icon/199000/199013.tex",0,"BannerCondition#347",7,13,"吉他拨片"
196,5,0,"ui/icon/199000/199014.tex",0,"BannerCondition#347",7,12,"小提琴"
197,5,1,"ui/icon/076000/076701.tex",0,"BannerCondition#348",6,5650,"宠物：自走人偶001号"
198,5,1,"ui/icon/076000/076702.tex",0,"BannerCondition#349",6,5000,"宠物：巧儿陆行鸟"
199,5,1,"ui/icon/076000/076703.tex",0,"BannerCondition#350",6,5050,"宠物：爆弹仔"
200,5,1,"ui/icon/076000/076704.tex",0,"BannerCondition#351",6,5051,"宠物：贝希摩斯宝宝"
201,5,1,"ui/icon/076000/076705.tex",0,"BannerCondition#352",6,5052,"宠物：魔界花骨朵"
202,5,1,"ui/icon/076000/076706.tex",0,"BannerCondition#353",6,5056,"宠物：灰尘兔"
203,5,1,"ui/icon/076000/076707.tex",0,"BannerCondition#354",6,5057,"宠物：幼小仙人掌"
204,5,1,"ui/icon/076000/076708.tex",0,"BannerCondition#355",6,5058,"宠物：小壳蟹"
205,5,1,"ui/icon/076000/076709.tex",0,"BannerCondition#356",6,5069,"宠物：发芽小猩猩"
206,5,1,"ui/icon/076000/076710.tex",0,"BannerCondition#357",6,5070,"宠物：恶魔砖块"
207,5,1,"ui/icon/076000/076711.tex",0,"BannerCondition#358",6,5702,"宠物：手指光标"
208,5,1,"ui/icon/076000/076712.tex",0,"BannerCondition#359",6,5350,"宠物：卢恩人玩偶"
209,5,1,"ui/icon/076000/076713.tex",0,"BannerCondition#360",6,5059,"宠物：小狼"
210,5,1,"ui/icon/076000/076714.tex",0,"BannerCondition#361",6,5053,"宠物：长须小豹"
211,5,1,"ui/icon/076000/076715.tex",0,"BannerCondition#362",6,5055,"宠物：冬贝利玩偶"
212,5,1,"ui/icon/076000/076716.tex",0,"BannerCondition#363",6,5703,"宠物：魔法扫帚"
213,5,1,"ui/icon/076000/076717.tex",0,"BannerCondition#364",6,5002,"宠物：莫古力娃娃"
214,5,1,"ui/icon/076000/076718.tex",0,"BannerCondition#365",6,5251,"宠物：食果花鼠"
215,5,1,"ui/icon/076000/076719.tex",0,"BannerCondition#366",6,5252,"宠物：猫小胖"
216,5,1,"ui/icon/076000/076720.tex",0,"BannerCondition#367",6,5751,"宠物：河童童"
217,5,1,"ui/icon/076000/076721.tex",0,"BannerCondition#368",6,5700,"宠物：追踪系统"
218,5,1,"ui/icon/076000/076722.tex",0,"BannerCondition#369",6,5081,"宠物：猴面雀儿"
219,5,1,"ui/icon/076000/076723.tex",0,"BannerCondition#370",6,5083,"宠物：叶小妖妖"
220,5,1,"ui/icon/076000/076724.tex",0,"BannerCondition#371",6,5301,"宠物：獭獭"
221,5,1,"ui/icon/076000/076725.tex",0,"BannerCondition#372",6,5351,"宠物：迷你鲶鱼精"
222,5,1,"ui/icon/076000/076726.tex",0,"BannerCondition#373",6,5530,"宠物：迷你库洛"
223,5,1,"ui/icon/076000/076727.tex",0,"BannerCondition#374",6,5257,"宠物：豆豆柴"
224,5,1,"ui/icon/076000/076728.tex",0,"BannerCondition#375",6,5262,"宠物：隆卡的水蛇？"
225,5,1,"ui/icon/076000/076729.tex",0,"BannerCondition#376",6,5352,"宠物：大河狸"
226,5,1,"ui/icon/076000/076730.tex",0,"BannerCondition#377",6,5306,"宠物：鲨鱼指挥官"
227,5,1,"ui/icon/076000/076731.tex",0,"BannerCondition#378",6,5651,"宠物：凯特西娃娃"
228,5,1,"ui/icon/076000/076732.tex",0,"BannerCondition#379",6,5308,"宠物：青鸟"
229,5,1,"ui/icon/076000/076733.tex",0,"BannerCondition#380",6,5060,"宠物：渡渡鸟雏"
230,5,1,"ui/icon/076000/076734.tex",0,"BannerCondition#381",6,5068,"宠物：幼碧企鹅"
231,5,1,"ui/icon/076000/076735.tex",0,"BannerCondition#382",6,5071,"宠物：睡羊羊"
232,5,1,"ui/icon/076000/076736.tex",0,"BannerCondition#383",6,5061,"宠物：小小蔓德拉"
233,5,1,"ui/icon/076000/076737.tex",0,"BannerCondition#384",6,5073,"宠物：不说话的蜂鸟"
234,5,1,"ui/icon/076000/076738.tex",0,"BannerCondition#385",6,5075,"宠物：梦魔娃娃"
235,5,1,"ui/icon/076000/076739.tex",0,"BannerCondition#386",6,5600,"宠物：小小吉尔伽美什"
236,5,1,"ui/icon/076000/076740.tex",0,"BannerCondition#387",6,5062,"宠物：洋葱王子"
237,5,1,"ui/icon/076000/076741.tex",0,"BannerCondition#388",6,5063,"宠物：茄子骑士"
238,5,1,"ui/icon/076000/076742.tex",0,"BannerCondition#389",6,5064,"宠物：蒜头明星"
239,5,1,"ui/icon/076000/076743.tex",0,"BannerCondition#390",6,5065,"宠物：番茄国王"
240,5,1,"ui/icon/076000/076744.tex",0,"BannerCondition#391",6,5066,"宠物：蔓德拉王后"
241,5,1,"ui/icon/076000/076745.tex",0,"BannerCondition#392",6,5602,"宠物：迷你奥尔特罗斯"
242,5,1,"ui/icon/076000/076746.tex",0,"BannerCondition#393",6,5601,"宠物：恩奇都"
243,5,1,"ui/icon/076000/076747.tex",0,"BannerCondition#394",6,5078,"宠物：小小阿托莫斯"
244,5,1,"ui/icon/076000/076748.tex",0,"BannerCondition#395",6,5079,"宠物：风筝小猫"
245,5,1,"ui/icon/076000/076749.tex",0,"BannerCondition#396",6,5253,"宠物：小熊猫"
246,5,1,"ui/icon/076000/076750.tex",0,"BannerCondition#397",6,5312,"宠物：企鹅王子"
247,5,1,"ui/icon/076000/076751.tex",0,"BannerCondition#398",6,5752,"宠物：波奇"
248,5,1,"ui/icon/076000/076752.tex",0,"BannerCondition#399",6,5087,"宠物：疣猪小子"
249,5,1,"ui/icon/076000/076753.tex",0,"BannerCondition#400",6,5313,"宠物：旅雀儿"
250,5,1,"ui/icon/076000/076754.tex",0,"BannerCondition#401",6,5652,"宠物：迷你奇美拉"
251,5,1,"ui/icon/076000/076755.tex",0,"BannerCondition#402",6,5088,"宠物：小雪童子"
252,5,1,"ui/icon/076000/076756.tex",0,"BannerCondition#403",6,5255,"宠物：小妖狐"
253,5,1,"ui/icon/076000/076757.tex",0,"BannerCondition#404",6,5314,"宠物：鲸头鹳"
254,5,1,"ui/icon/076000/076758.tex",0,"BannerCondition#405",6,5089,"宠物：猪小仙"
255,5,1,"ui/icon/076000/076759.tex",0,"BannerCondition#406",6,5264,"宠物：沙狐"
256,5,1,"ui/icon/076000/076760.tex",0,"BannerCondition#407",6,5307,"宠物：莫莫拉·莫拉！！！"
257,5,0,"ui/icon/199000/199962.tex",0,"BannerCondition#429",3,2306,"友好部族任务：仙子族"
258,5,0,"ui/icon/199000/199963.tex",0,"BannerCondition#430",3,2307,"友好部族任务：奇塔利族"
259,5,0,"ui/icon/199000/199964.tex",0,"BannerCondition#431",3,2308,"友好部族任务：矮人族"
260,5,0,"ui/icon/199000/199965.tex",0,"BannerCondition#432",3,2309,"友好部族任务：悌阳象族"
261,5,0,"ui/icon/199000/199967.tex",0,"BannerCondition#433",3,2311,"友好部族任务：兔兔族"
262,1,0,"ui/icon/195000/195705.tex",0,"BannerCondition#434",4,2504,"欧米茄绝境验证战"
263,3,0,"ui/icon/197000/197706.tex",0,"BannerCondition#434",4,2504,"欧米茄绝境验证战"
264,4,0,"ui/icon/198000/198705.tex",0,"BannerCondition#434",4,2504,"欧米茄绝境验证战"
265,5,0,"ui/icon/199000/199705.tex",0,"BannerCondition#434",4,2504,"欧米茄绝境验证战"
266,5,1,"ui/icon/076000/076761.tex",0,"BannerCondition#435",6,5001,"宠物：胖儿陆行鸟"
267,5,1,"ui/icon/076000/076762.tex",0,"BannerCondition#436",6,5072,"宠物：粘液胶"
268,5,1,"ui/icon/076000/076763.tex",0,"BannerCondition#437",6,5074,"宠物：奥猴宝宝"
269,5,1,"ui/icon/076000/076764.tex",0,"BannerCondition#438",6,5076,"宠物：小脚雪人"
270,5,1,"ui/icon/076000/076765.tex",0,"BannerCondition#439",6,5082,"宠物：浅瞳"
271,5,1,"ui/icon/076000/076766.tex",0,"BannerCondition#440",6,5084,"宠物：蓝闪蝶"
272,5,1,"ui/icon/076000/076767.tex",0,"BannerCondition#441",6,5085,"宠物：波罗·罗格"
273,5,1,"ui/icon/076000/076768.tex",0,"BannerCondition#442",6,5091,"宠物：水小滴"
274,5,1,"ui/icon/076000/076769.tex",0,"BannerCondition#443",6,5256,"宠物：分福"
275,5,1,"ui/icon/076000/076770.tex",0,"BannerCondition#444",6,5261,"宠物：小刺猬"
276,5,1,"ui/icon/076000/076771.tex",0,"BannerCondition#445",6,5266,"宠物：鼯鼠"
277,5,1,"ui/icon/076000/076772.tex",0,"BannerCondition#446",6,5302,"宠物：吉多"
278,5,1,"ui/icon/076000/076773.tex",0,"BannerCondition#447",6,5303,"宠物：椒盐海豹"
279,5,1,"ui/icon/076000/076774.tex",0,"BannerCondition#448",6,5304,"宠物：六角小螈螈"
280,5,1,"ui/icon/076000/076775.tex",0,"BannerCondition#449",6,5305,"宠物：小鸭嘴兽"
281,5,1,"ui/icon/076000/076776.tex",0,"BannerCondition#450",6,5310,"宠物：丑小鸭"
282,5,1,"ui/icon/076000/076777.tex",0,"BannerCondition#451",6,5450,"宠物：白小虎"
283,5,1,"ui/icon/076000/076778.tex",0,"BannerCondition#452",6,5451,"宠物：朱孔雀"
284,5,1,"ui/icon/076000/076779.tex",0,"BannerCondition#453",6,5452,"宠物：青帝"
285,5,1,"ui/icon/076000/076780.tex",0,"BannerCondition#454",6,5500,"宠物：迷你雅·修特拉"
286,5,1,"ui/icon/076000/076781.tex",0,"BannerCondition#455",6,5502,"宠物：迷你敏菲利亚"
287,5,1,"ui/icon/076000/076782.tex",0,"BannerCondition#456",6,5503,"宠物：迷你桑克瑞德"
288,5,1,"ui/icon/076000/076783.tex",0,"BannerCondition#457",6,5505,"宠物：迷你伊达"
289,5,1,"ui/icon/076000/076784.tex",0,"BannerCondition#458",6,5506,"宠物：迷你帕帕力莫"
290,5,1,"ui/icon/076000/076785.tex",0,"BannerCondition#459",6,5507,"宠物：迷你于里昂热"
291,5,1,"ui/icon/076000/076786.tex",0,"BannerCondition#460",6,5509,"宠物：迷你阿尔菲诺"
292,5,1,"ui/icon/076000/076787.tex",0,"BannerCondition#461",6,5510,"宠物：迷你阿莉塞"
293,5,1,"ui/icon/076000/076788.tex",0,"BannerCondition#462",6,5512,"宠物：迷你塔塔露"
294,5,1,"ui/icon/076000/076789.tex",0,"BannerCondition#463",6,5513,"宠物：迷你西德"
295,5,1,"ui/icon/076000/076790.tex",0,"BannerCondition#464",6,5653,"宠物：猫耳小小员"
296,3,0,"ui/icon/197000/197711.tex",0,"BannerCondition#465",4,2354,"深层迷宫：正统优雷卡1"
297,3,0,"ui/icon/197000/197712.tex",0,"BannerCondition#466",4,2355,"深层迷宫：正统优雷卡2"
298,4,0,"ui/icon/198000/198706.tex",0,"BannerCondition#467",3,2251,"第七星历编年史：四圣兽奇谭"
299,4,0,"ui/icon/198000/198707.tex",0,"BannerCondition#468",8,2340,"开拓无人岛1"
300,4,0,"ui/icon/198000/198708.tex",0,"BannerCondition#469",8,2341,"开拓无人岛2"
301,5,0,"ui/icon/199000/199706.tex",0,"BannerCondition#468",8,2340,"开拓无人岛1"
302,5,0,"ui/icon/199000/199707.tex",0,"BannerCondition#469",8,2341,"开拓无人岛2"
303,5,1,"ui/icon/076000/076791.tex",0,"BannerCondition#472",6,5093,"宠物：擦擦羽衣精"
304,5,1,"ui/icon/076000/076792.tex",0,"BannerCondition#473",6,5267,"宠物：吉娃汪"
305,5,1,"ui/icon/076000/076793.tex",0,"BannerCondition#474",6,5080,"宠物：肥肥风筝猫"
306,5,1,"ui/icon/076000/076794.tex",0,"BannerCondition#475",6,5250,"宠物：娜娜珂小熊"
307,5,1,"ui/icon/076000/076795.tex",0,"BannerCondition#476",6,5258,"宠物：黑豆柴"
308,5,1,"ui/icon/076000/076796.tex",0,"BannerCondition#477",6,5259,"宠物：小树袋熊"
309,5,1,"ui/icon/076000/076797.tex",0,"BannerCondition#478",6,5260,"宠物：水豚幼崽"
310,5,1,"ui/icon/076000/076798.tex",0,"BannerCondition#479",6,5265,"宠物：小旗"
311,5,1,"ui/icon/076000/076799.tex",0,"BannerCondition#480",6,5268,"宠物：柯基犬"
312,5,1,"ui/icon/076000/076601.tex",0,"BannerCondition#481",6,5315,"宠物：银山雀儿"
313,5,1,"ui/icon/076000/076602.tex",0,"BannerCondition#482",6,5092,"宠物：小草贤人"
